Date,visitors,year,month,day,transform_visitors
2021-10-01,2649,2021,10,1,51.46843693
2021-10-02,2000,2021,10,2,44.72135955
2021-10-03,2011,2021,10,3,44.84417465
2021-10-04,3219,2021,10,4,56.73623181
2021-10-05,3870,2021,10,5,62.20932406
2021-10-06,3222,2021,10,6,56.76266379
2021-10-07,2906,2021,10,7,53.90732789
2021-10-08,2821,2021,10,8,53.1130869
2021-10-09,2500,2021,10,9,50
2021-10-10,2108,2021,10,10,45.91296113
2021-10-11,3248,2021,10,11,56.9912274
2021-10-12,2740,2021,10,12,52.34500931
2021-10-13,2851,2021,10,13,53.3947563
2021-10-14,2187,2021,10,14,46.7653718
2021-10-15,1578,2021,10,15,39.72404813
2021-10-16,2058,2021,10,16,45.36518489
2021-10-17,2087,2021,10,17,45.68369512
2021-10-18,3357,2021,10,18,57.93962375
2021-10-19,3078,2021,10,19,55.47972603
2021-10-20,3038,2021,10,20,55.11805512
2021-10-21,3133,2021,10,21,55.97320788
2021-10-22,3016,2021,10,22,54.91812087
2021-10-23,2125,2021,10,23,46.09772229
2021-10-24,1991,2021,10,24,44.62062303
2021-10-25,3183,2021,10,25,56.41808221
2021-10-26,3207,2021,10,26,56.63038054
2021-10-27,2862,2021,10,27,53.4976635
2021-10-28,2704,2021,10,28,52
2021-10-29,2743,2021,10,29,52.3736575
2021-10-30,2056,2021,10,30,45.3431362
2021-10-31,1730,2021,10,31,41.59326869
2021-11-01,2369,2021,11,1,48.67237409
2021-11-02,2219,2021,11,2,47.10626285
2021-11-03,1890,2021,11,3,43.47413024
2021-11-04,1245,2021,11,4,35.28455753
2021-11-05,1860,2021,11,5,43.12771731
2021-11-06,1814,2021,11,6,42.59107888
2021-11-07,1623,2021,11,7,40.28647416
2021-11-08,2628,2021,11,8,51.26402247
2021-11-09,2557,2021,11,9,50.56678752
2021-11-10,3195,2021,11,10,56.52433104
2021-11-11,3097,2021,11,11,55.65069631
2021-11-12,2648,2021,11,12,51.45872132
2021-11-13,2319,2021,11,13,48.15599651
2021-11-14,1725,2021,11,14,41.53311931
2021-11-15,3206,2021,11,15,56.62155067
2021-11-16,3105,2021,11,16,55.72252686
2021-11-17,2734,2021,11,17,52.28766585
2021-11-18,2974,2021,11,18,54.53439282
2021-11-19,3082,2021,11,19,55.51576353
2021-11-20,2676,2021,11,20,51.73006863
2021-11-21,2336,2021,11,21,48.33218389
2021-11-22,3607,2021,11,22,60.058305
2021-11-23,3314,2021,11,23,57.56735186
2021-11-24,3388,2021,11,24,58.20652884
2021-11-25,3076,2021,11,25,55.4616985
2021-11-26,2901,2021,11,26,53.86093204
2021-11-27,2478,2021,11,27,49.77951386
2021-11-28,2239,2021,11,28,47.31807266
2021-11-29,3106,2021,11,29,55.73149917
2021-11-30,3403,2021,11,30,58.33523806
2021-12-01,3371,2021,12,1,58.06031347
2021-12-02,3289,2021,12,2,57.34980384
2021-12-03,2847,2021,12,3,53.35728629
2021-12-04,2264,2021,12,4,47.58150901
2021-12-05,2109,2021,12,5,45.92385001
2021-12-06,3277,2021,12,6,57.24508713
2021-12-07,3350,2021,12,7,57.87918451
2021-12-08,3250,2021,12,8,57.00877125
2021-12-09,2461,2021,12,9,49.60846702
2021-12-10,2613,2021,12,10,51.11751168
2021-12-11,2293,2021,12,11,47.88527958
2021-12-12,1931,2021,12,12,43.94314509
2021-12-13,2682,2021,12,13,51.7880295
2021-12-14,2873,2021,12,14,53.60037313
2021-12-15,2594,2021,12,15,50.93132631
2021-12-16,2615,2021,12,16,51.1370707
2021-12-17,2276,2021,12,17,47.70744177
2021-12-18,1970,2021,12,18,44.38468204
2021-12-19,1787,2021,12,19,42.27292278
2021-12-20,2549,2021,12,20,50.48762225
2021-12-21,2657,2021,12,21,51.54609588
2021-12-22,2330,2021,12,22,48.27007354
2021-12-23,2525,2021,12,23,50.24937811
2021-12-24,2103,2021,12,24,45.85847795
2021-12-25,1580,2021,12,25,39.74921383
2021-12-26,1892,2021,12,26,43.49712634
2021-12-27,2750,2021,12,27,52.44044241
2021-12-28,2772,2021,12,28,52.64978632
2021-12-29,2686,2021,12,29,51.82663408
2021-12-30,2581,2021,12,30,50.80354318
2021-12-31,1932,2021,12,31,43.95452195
2022-01-01,1676,2022,1,1,40.93897898
2022-01-02,2352,2022,1,2,48.49742261
2022-01-03,3521,2022,1,3,59.3380148
2022-01-04,3360,2022,1,4,57.96550698
2022-01-05,3230,2022,1,5,56.83308895
2022-01-06,2954,2022,1,6,54.35071297
2022-01-07,2662,2022,1,7,51.59457336
2022-01-08,2292,2022,1,8,47.87483681
2022-01-09,2137,2022,1,9,46.22769733
2022-01-10,3319,2022,1,10,57.61076288
2022-01-11,3307,2022,1,11,57.50652137
2022-01-12,3001,2022,1,12,54.7813837
2022-01-13,2794,2022,1,13,52.85830115
2022-01-14,2301,2022,1,14,47.96873982
2022-01-15,2495,2022,1,15,49.94997497
2022-01-16,2343,2022,1,16,48.40454524
2022-01-17,3398,2022,1,17,58.29236657
2022-01-18,3184,2022,1,18,56.42694392
2022-01-19,3565,2022,1,19,59.70762095
2022-01-20,4509,2022,1,20,67.14908786
2022-01-21,3216,2022,1,21,56.70978752
2022-01-22,2730,2022,1,22,52.24940191
2022-01-23,2610,2022,1,23,51.0881591
2022-01-24,3452,2022,1,24,58.75372329
2022-01-25,3202,2022,1,25,56.5862174
2022-01-26,2534,2022,1,26,50.33885179
2022-01-27,2952,2022,1,27,54.33231083
2022-01-28,2751,2022,1,28,52.44997617
2022-01-29,2351,2022,1,29,48.48711169
2022-01-30,2459,2022,1,30,49.58830507
2022-01-31,3003,2022,1,31,54.79963504
2022-02-01,2996,2022,2,1,54.73572873
2022-02-02,2903,2022,2,2,53.87949517
2022-02-03,3225,2022,2,3,56.78908346
2022-02-04,2639,2022,2,4,51.37119816
2022-02-05,2321,2022,2,5,48.17675788
2022-02-06,1979,2022,2,6,44.48595284
2022-02-07,2904,2022,2,7,53.88877434
2022-02-08,2999,2022,2,8,54.76312628
2022-02-09,2790,2022,2,9,52.82045058
2022-02-10,2642,2022,2,10,51.4003891
2022-02-11,2484,2022,2,11,49.83974318
2022-02-12,2152,2022,2,12,46.38965402
2022-02-13,2017,2022,2,13,44.91102315
2022-02-14,2789,2022,2,14,52.81098371
2022-02-15,2820,2022,2,15,53.10367219
2022-02-16,2968,2022,2,16,54.47935389
2022-02-17,2876,2022,2,17,53.62835071
2022-02-18,2594,2022,2,18,50.93132631
2022-02-19,2370,2022,2,19,48.68264578
2022-02-20,2167,2022,2,20,46.55104725
2022-02-21,3616,2022,2,21,60.13318551
2022-02-22,4513.5,2022,2,22,67.18258703
2022-02-23,4513.5,2022,2,23,67.18258703
2022-02-24,4513.5,2022,2,24,67.18258703
2022-02-25,3860,2022,2,25,62.12889827
2022-02-26,4210,2022,2,26,64.88451279
2022-02-27,3699,2022,2,27,60.8194048
2022-02-28,4513.5,2022,2,28,67.18258703
2022-03-01,4513.5,2022,3,1,67.18258703
2022-03-02,4231,2022,3,2,65.04613747
2022-03-03,3543,2022,3,3,59.52310476
2022-03-04,3182,2022,3,4,56.4092191
2022-03-05,2450,2022,3,5,49.49747468
2022-03-06,2368,2022,3,6,48.66210024
2022-03-07,3166,2022,3,7,56.26721959
2022-03-08,3236,2022,3,8,56.88585061
2022-03-09,3072,2022,3,9,55.42562584
2022-03-10,2953,2022,3,10,54.34151268
2022-03-11,2640,2022,3,11,51.38093031
2022-03-12,2212,2022,3,12,47.03190407
2022-03-13,2120,2022,3,13,46.04345773
2022-03-14,3530,2022,3,14,59.41380311
2022-03-15,3524,2022,3,15,59.36328832
2022-03-16,3320,2022,3,16,57.61944116
2022-03-17,3399,2022,3,17,58.30094339
2022-03-18,2494,2022,3,18,49.93996396
2022-03-19,2976,2022,3,19,54.55272679
2022-03-20,2534,2022,3,20,50.33885179
2022-03-21,3641,2022,3,21,60.34069937
2022-03-22,4031,2022,3,22,63.49015672
